No,kind,topic,trainer,from_date,to_date,place,category
001/I/21,Internal,Penerimaan dan Pengecekan Latex dari Petani,201-026,14-Jan-21,14-Jan-21,Factory,Quality
002/II/21,External,Operasional Pengelolaan Limbah Bahan Berbahaya dan Beracun (OPLB3),199-064,1-Feb-21,1-Feb-21,Meeting Room HO,Environment
003/II/21,Internal,Training Sadap,218-047,10-Feb-21,10-Feb-21,Training Room Ho,Quality
004/II/21,Internal,Pemisahan & penimbangan RSS Mould dan Undry,200-032,17-Feb-21,21-Feb-21,Factory,Quality
005/II/21,Internal,Proses milling,210-004,19-Feb-21,20-Feb-21,Factory,Quality
007/II/21,Internal,Training Penanganan Pelanggaran Karyawan,218-040,24-Feb-21,24-Feb-21,Meeting Room HO,HRD & Legal
008/II/21,Internal,"Training RA, EAI dan Risk Management",217-008,25-Feb-21,25-Feb-21,Meeting Room HO,Safety
009/III/21,Internal,Pengenceran Formic Acid 94% menjadi 5%,201-026,8-Mar-21,8-Mar-21,Factory,Quality
010/III/21,Internal,Drill Pemadam api di perumahan karyawan,217-008,12-Mar-21,12-Mar-21,Camp G. Batu,Safety
011/III/21,Internal,Pemahaman tentang SV-30,204-053,12-Mar-21,12-Mar-21,Factory,Quality
012/III/21,Internal,Proses Pengasapan,200-032,12-Mar-21,15-Mar-21,Factory,Quality
013/III/21,Internal,Pengecekan PH pengukuran volume latex dari kebun,201-026,15-Mar-21,15-Mar-21,Factory,Quality
014/III/21,Internal,"Training RA, EAI dan Risk Management",217-008,17-Mar-21,17-Mar-21,Meeting Room HO,Safety
015/III/21,Internal,Training Sadap,218-047,18-Mar-21,25-Mar-21,Training Room Ho,Quality
017/IV/21,External,Sertifikasi Operasi Instalasi Pengendalian Pencemaran Udara,BNSP,9-Apr-21,9-Apr-21,Meeting Room HO,Environment
018/IV/21,Internal,"Identifikasi Resiko - Peluang, Isu Internal-External, dan Harapan pihak yang berkepentingan (Tahap 1)",193-007,6-Apr-21,9-Apr-21,Meeting Room HO,HSEQ
019/IV/21,Internal,"Identifikasi Resiko - Peluang, Isu Internal-External, dan Harapan pihak yang berkepentingan (Tahap 2)",193-007,27-Apr-21,27-Apr-21,Meeting Room HO,HSEQ
020/IV/21,Internal,Akurasi penimbangan cup lump dari kebun ke Pabrik,201-026,8-Apr-21,8-Apr-21,Factory,Quality
022/IV/21,Internal,Sistem Operasional WWTP (Blower & Pompa),204-053,22-Apr-21,22-Apr-21,Factory,Quality
023/IV/21,Internal,Sistem Pelaporan WWTP,204-053,22-Apr-21,22-Apr-21,Factory,Quality
024/IV/21,Internal,Trade secret Management ,218-040,14-Apr-21,28-Apr-21,Meeting Room HO,HRD & Legal
025/V/21,External,Ahli K3 Umum,PT. Mitra Dinamis yang Utama,12-Apr-21,24-Apr-21,Meeting Room HO,Safety
026/V/21,Internal,Pengecekan DRC Latex,201-026,6-May-21,6-May-21,Factory,Quality
027/V/21,Internal,Operasional Mesin Milling,210-004,19-May-21,19-May-21,Factory,Quality
028/V/21,Internal,Kontrol Rekaman / Record,211-001,21-May-21,21-May-21,Meeting Room HO,HSEQ
029/V/21,Internal,Penerimaan dan Pengecekan Latex dari Petani,201-026,24-May-21,24-May-21,Factory,Quality
030/V/21,Internal,Re-Training HIRAC,217-008,24-May-21,24-May-21,Meeting Room HO,Safety
031/V/21,Internal,Judgement RSS,194-015,25-May-21,25-May-21,Factory,Quality
